URL,Name,Description,Image_URL,Image_Name,Price
https://www.sunrom.com/p/100r-preset-3362-p-101,100R Preset 3362 P-101,"Single turn, Sealed",https://www.sunrom.com/img/p/1774/1774_800.jpg,1774_800.jpg,$16.67
https://www.sunrom.com/p/dc-socket-35x13mm,DC Socket 3.5x1.3mm,"Good quality, small barrel-type power socket for DC power supplies",https://www.sunrom.com/img/p/2092/2092_800.jpg,2092_800.jpg,$13.89
https://www.sunrom.com/p/switch-with-red-led-12x12x73mm,Switch with Red LED 12x12x7.3mm,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1671/1671_800.jpg,1671_800.jpg,$47.22
https://www.sunrom.com/p/12mm-spacer-for-3mmt-1-5mmt-1-34-leds,12mm Spacer for 3mm(T-1) & 5mm(T-1 3/4) LEDs,Provides consistent height to LEDs in production Saves time achieving perfectly vertical LEDs at specific height,https://www.sunrom.com/img/p/1699/1699_800.jpg,1699_800.jpg,$1.04
https://www.sunrom.com/p/stereo-audio-amplifier-pam8403,Stereo Audio Amplifier - PAM8403,Dual 3+3W audio amplifier for 2.5V to 5V operation,https://www.sunrom.com/img/p/846/846_800.jpg,/846_800.jpg,$1.67
https://www.sunrom.com/p/20k-preset-3362-p-203,20K Preset 3362 P-203,"Single turn, Sealed",https://www.sunrom.com/img/p/1777/1777_800.jpg,1777_800.jpg,$16.67
https://www.sunrom.com/p/stm32f103c8t6---blue-pill-development-board,STM32F103C8T6 - Blue Pill Development Board,"STM32F103C8T6, 64 Kbytes Flash, 72 MHz ARM 32 bit Cortex-M3 CPU",https://www.sunrom.com/img/p/2390/2390_800.jpg,2390_800.jpg,$6.93
https://www.sunrom.com/p/tpa3116d2-2x120w-24vdc-stereo-audio-amplifier,TPA3116D2 - 2x120W - 24VDC Stereo Audio Amplifier,"Class D, Dual-Channel Stereo Digital Power Amplifier Board",https://www.sunrom.com/img/p/2150/2150_800.jpg,2150_800.jpg,$13.19
https://www.sunrom.com/p/limit-switch-short-roller,Limit Switch - Short Roller,"Limit switch also know as micro switch. In 3D Printing, RepRap, CNC, Automation, these switches are used as End Stops.",https://www.sunrom.com/img/p/1005/1005_800.jpg,1005_800.jpg,$52.78
https://www.sunrom.com/p/4-pin-jst-125mm-female-with-10cm-wires,4 pin JST 1.25mm Female with 10cm Wires,PCB to Wire Quick Disconnect for space saving applications,https://www.sunrom.com/img/p/2414/2414_800.jpg,2414_800.jpg,$13.89
https://www.sunrom.com/p/500k-preset-3296w-504,500K Preset 3296W-504,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1771/1771_800.jpg,1771_800.jpg,$19.44
https://www.sunrom.com/p/screw-terminal-3-pin,Screw Terminal - 3 Pin,"PCB Mounting, 5.08mm Pitch, Features built in side groves to stack next to each other during mounting.",https://www.sunrom.com/img/p/173/173_800.jpg,/173_800.jpg,$12.5
https://www.sunrom.com/p/14d471k-varistor-mov-for-220v-ac,14D471K - Varistor MOV for 220V AC,Protect electronics against high voltage spikes and surges The Metal Oxide Varistor protects various types of electronic devices from switching and induced lightning surges.,https://www.sunrom.com/img/p/1270/1270_800.jpg,1270_800.jpg,$13.89
https://www.sunrom.com/p/mini-limit-switch,Mini Limit Switch,"Limit switch also know as micro switch. In 3D Printing, RepRap, CNC, Automation, these switches are used as End Stops.",https://www.sunrom.com/img/p/1488/1488_800.jpg,1488_800.jpg,$20.83
https://www.sunrom.com/p/transparent-cover-for-square-switch-caps,Transparent Cover for square switch caps,"Useful to cover the various square caps for putting printed labels on switches. Photo is shown with switch for demo, Switch or Cap is not included.",https://www.sunrom.com/img/p/793/793_800.jpg,/793_800.jpg,$3.47
https://www.sunrom.com/p/mini-hdmi-c-type-19p-hd-female-smd-gold-plated,Mini HDMI C-type 19P HD Female SMD Gold Plated,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/2296/2296_800.jpg,2296_800.jpg,$62.5
https://www.sunrom.com/p/lithum-battery-charger-with-protection-microusb,Lithum Battery Charger with Protection TP4056 - MicroUSB,"Design based on TP4056 + DW01A + FS8205, Switches off lithium battery to your application to prevent deep discharge. Also allows you to power your application while battery is being charged.",https://www.sunrom.com/img/p/1448/1448_800.jpg,1448_800.jpg,$2.01
https://www.sunrom.com/p/tssop14-ssop14-065mm-body-44mm-zif-socket,TSSOP14 SSOP14 - 0.65mm - Body 4.4mm - ZIF Socket,Easily remove and insert Integrated Circuits for testing and programming,https://www.sunrom.com/img/p/1612/1612_800.jpg,1612_800.jpg,$10.42
https://www.sunrom.com/p/heat-shrink-tube-1mm-dia-black-1-meter-length,"Heat Shrink Tube - 1mm Dia, Black, 1 Meter Length",Waterproofing cables and contacts Heat shrink is used to insulate wires offering abrasion resistance and environmental protection,https://www.sunrom.com/img/p/1821/1821_800.jpg,1821_800.jpg,$6.94
https://www.sunrom.com/p/5-way-254mm-dip-switch-ra,5 Way 2.54MM DIP switch R/A Piano Type,"Small electromechanical switch with ON/OFF for each pin, Normally used in Operating Mode configuration like address and function settings",https://www.sunrom.com/img/p/2040/2040_800.jpg,2040_800.jpg,$27.78
https://www.sunrom.com/p/pcb-for-memory-card-3v-interface,PCB for Memory Card 3V Interface,Blank PCB Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/601/601_800.jpg,/601_800.jpg,$20.83
https://www.sunrom.com/p/50k-stereo-volume-control,50K Stereo Volume Control,"High quality, environment sealed, smooth feel, dual volume control for stereo applications. Suitable for PCB mounting.",https://www.sunrom.com/img/p/970/970_800.jpg,/970_800.jpg,$62.5
https://www.sunrom.com/p/vibration-switch-sensor-sw-420,Vibration Switch Sensor SW-420,Single-roller type Normally closed vibration switch sensor,https://www.sunrom.com/img/p/2048/2048_800.jpg,2048_800.jpg,$13.89
https://www.sunrom.com/p/hx711-soic16-24-bit-adc-ic-for-load-cell,HX711 - SOIC16 - 24 bit ADC IC for load cell,"HX711 is a precision 24-bit analog- to-digital converter (ADC) designed for weigh scales and industrial control applications to interface directly with a bridge sensor, load cell & strain guages. It Interface with simple digital I/O to any controller.",https://www.sunrom.com/img/p/1163/1163_800.jpg,1163_800.jpg,$0.9
https://www.sunrom.com/p/rf-serial-data-link-uart-24-ghz,"RF Serial Data Link UART, 2.4 Ghz","STM8 & nRF24L01+ based, around 50 meters range. Easily transfer serial data over 2.4 Ghz RF with these reliable RF modem. Enables transparent bi-directional communication for wireless data logging and sensor reading.",https://www.sunrom.com/img/p/42/42_800.jpg,2/42_800.jpg,$6.18
https://www.sunrom.com/p/3-way-254mm-dip-switch,3 Way 2.54MM DIP switch,"Small electromechanical switch with ON/OFF for each pin, Normally used in Operating Mode configuration like address and function settings",https://www.sunrom.com/img/p/2029/2029_800.jpg,2029_800.jpg,$16.67
https://www.sunrom.com/p/terminal-9p-95mm,Terminal 9P 9.5mm,"Board to Wire, PCB Mount, 300V 30A Rating",https://www.sunrom.com/img/p/2443/2443_800.jpg,2443_800.jpg,$1.0
https://www.sunrom.com/p/dual-wire-2x075-sq-mm-red-wire-ferrule#collapseOne,Dual Wire 2x0.75 sq. mm Red Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2353/2353_800.jpg,2353_800.jpg,$3.47
https://www.sunrom.com/p/20x4-lcd-black-on-yellowgreen,20x4 LCD Black on Yellow/Green,Great looking 4 line 20 characters LCD Display Display Information of your projects,https://www.sunrom.com/img/p/657/657_800.jpg,/657_800.jpg,$5.9
https://www.sunrom.com/p/terminal-4p-95mm,Terminal 4P 9.5mm,"Board to Wire, PCB Mount, 300V 30A Rating",https://www.sunrom.com/img/p/2438/2438_800.jpg,2438_800.jpg,$44.44
https://www.sunrom.com/p/8p-smd-jst-125mm-side-entry-header,8P SMD JST 1.25mm Side Entry Header,Suitable for reflow process PCB to Wire Quick Disconnect for space saving applications,https://www.sunrom.com/img/p/2409/2409_800.jpg,2409_800.jpg,$25.0
https://www.sunrom.com/p/1m-preset-3362-p-105,1M Preset 3362 P-105,"Single turn, Sealed",https://www.sunrom.com/img/p/1779/1779_800.jpg,1779_800.jpg,$16.67
https://www.sunrom.com/p/soldering-flux-15gm,Soldering Flux - 15gm,"Apply to your PCB & Components before soldering to get good soldering joint Wire Cutting, Stripping and Soldering Tools",https://www.sunrom.com/img/p/1323/1323_800.jpg,1323_800.jpg,$19.44
https://www.sunrom.com/p/500r-preset-3296w-501,500R Preset 3296W-501,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1762/1762_800.jpg,1762_800.jpg,$19.44
https://www.sunrom.com/p/10p-smd-jst-125mm-side-entry-header,10P SMD JST 1.25mm Side Entry Header,Suitable for reflow process PCB to Wire Quick Disconnect for space saving applications,https://www.sunrom.com/img/p/2411/2411_800.jpg,2411_800.jpg,$31.25
https://www.sunrom.com/p/yellow-round-cap-for-omron-b3f-series-switches,Yellow Round Cap for Omron B3F Series Switches,"Press fit, Suitable for enclosure, Photo is shown with switch for demo, Switch is not included with the cap.",https://www.sunrom.com/img/p/1331/1331_800.jpg,1331_800.jpg,$4.17
https://www.sunrom.com/p/blue-10-sq-mm-wire-ferrule,Blue 1.0 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2215/2215_800.jpg,2215_800.jpg,$2.08
https://www.sunrom.com/p/usb-a-type-plug-male-pcb-r-a,USB A-type Plug Male PCB R/A,"Directs plugs into PC's USB port, Good for portable USB devices. Widely used Plug and Play connector for power and communication.",https://www.sunrom.com/img/p/398/398_800.jpg,/398_800.jpg,$12.5
https://www.sunrom.com/p/db25-male-idc-25-pin-d-sub-crimp-connector-for-flat-ribbon-cable-parallel-port-with-strain-relief,DB25 Male IDC 25 Pin D-SUB Crimp Connector for Flat Ribbon Cable Parallel Port with Strain Relief,"D-type (often called the D sub-miniature or D-sub) series of connectors widely used for multiway connections in RS232, VGA Video and Parallel Ports.",https://www.sunrom.com/img/p/2343/2343_800.jpg,2343_800.jpg,$1.18
https://www.sunrom.com/p/2p-header-jst-vh-396mm,2P Header JST VH 3.96mm,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1382/1382_800.jpg,1382_800.jpg,$3.12
https://www.sunrom.com/p/vibration-sensor-sw-18010p,Vibration Sensor SW-18010P,Internal spring triggers contact on external force.,https://www.sunrom.com/img/p/2046/2046_800.jpg,2046_800.jpg,$16.67
https://www.sunrom.com/p/10-way-254mm-dip-switch-ra,10 Way 2.54MM DIP switch R/A Piano Type,"Small electromechanical switch with ON/OFF for each pin, Normally used in Operating Mode configuration like address and function settings",https://www.sunrom.com/img/p/2043/2043_800.jpg,2043_800.jpg,$66.67
https://www.sunrom.com/p/blue-square-cap-for-omron-b3f-series-switches,Blue Square Cap for Omron B3F Series Switches,"Press fit, Suitable for enclosure, Optional Transparent Cover available for switch labelling. Photo is shown with switch for demo, Switch is not included with the cap.",https://www.sunrom.com/img/p/1334/1334_800.jpg,1334_800.jpg,$2.78
https://www.sunrom.com/p/limit-switch-short-lever,Limit Switch - Short Lever,"Limit switch also know as micro switch. In 3D Printing, RepRap, CNC, Automation, these switches are used as End Stops.",https://www.sunrom.com/img/p/1134/1134_800.jpg,1134_800.jpg,$38.89
https://www.sunrom.com/p/at24c32-soic8-i2c-eeprom,AT24C32 - SOIC8 - I2C EEPROM,4096 bytes I2C memory chip,https://www.sunrom.com/img/p/1251/1251_800.jpg,1251_800.jpg,$20.83
https://www.sunrom.com/p/blue-kcd4-rocker-switch-dpst-on-off-4-pin-250v-16a-2400w,Blue KCD4 Rocker Switch DPST ON-OFF 4 Pin 250V 16A 2400W,,https://www.sunrom.com/img/p/1756/1756_800.jpg,1756_800.jpg,$38.89
https://www.sunrom.com/p/tssop28-ssop28-065mm-body-53mm-zif-socket,TSSOP28 SSOP28 - 0.65mm - Body 5.3mm - ZIF Socket,Easily remove and insert Integrated Circuits for testing and programming,https://www.sunrom.com/img/p/1616/1616_800.jpg,1616_800.jpg,$13.19
https://www.sunrom.com/p/gyro-accelerometer-sensor-3-axis-based-on-mpu-6050,"Gyro+Accelerometer Sensor, 3 Axis based on MPU-6050","Contains 16-bits ADC for each channel. Outputs x, y, and z channels.",https://www.sunrom.com/img/p/373/373_800.jpg,/373_800.jpg,$4.44
https://www.sunrom.com/p/qc-passed-sticker-with-manufacturer-monthyear-marking,QC Passed Sticker with Manufacturer Month/Year Marking,"10mm Dia, Round, Black Text on White Background with QC Passed, Production Month and Year for Warranty & Stock Keeping Self Adhesive Marks warranty and date",https://www.sunrom.com/img/p/893/893_800.jpg,/893_800.jpg,$0.69
https://www.sunrom.com/p/red-4mm-banana-socket-terminal,Red 4mm Banana Socket Terminal,"Great for panel mounting low power DC and Audio for Push and Connect use, Provision for direct wire mounting. A banana connector (commonly banana plug for the male, banana socket or banana jack for the female) is a single-wire (one conductor) electrical connector used for joining wires to equipment.",https://www.sunrom.com/img/p/2159/2159_800.jpg,2159_800.jpg,$27.78
